id;pizzaName;description;calories;serves;size;crust;vegetarian;vegan;spice;price
1;Pepperoni Feast;Double Pepperoni, Extra Mozzarella Cheese;2336;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;20,99
2;Loaded Pepperoni Feast with Triple Cheese Blend;Now with Even more Pepperoni, Mozzarella and Triple Cheese Blend;2472;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;22,99
3;Margherita;mozzarella Cheese with Tomato Sauce;1866;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;16,99
4;Loaded Margherita with Triple Cheese Blend;Now with even more Mozzarella, Tomato Sauce and Triple Cheese Blend;2136;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;18,99
5;Loaded Chicken Supreme with Triple Cheese Blend;Now with even more Chicken, Mushrooms, Mixed peppers, Red Onions and Triple Cheese Blend;2048;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;22,99
6;Hawaiian;Ham and Pineapple;1758;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;19,99
7;Loaded Hawaiian with Tripple Cheese Blend;Now with even more Ham, Pineapple and Triple Cheese Blend;2056;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;21,99
8;Meat Feast;Spicy Pork, Ham, Pepperoni, Season Minced Beef;2264;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;20,99
9;The Meaty One;Pepperoni, Spicy Pork, Seasoned Minced Beef, Smoked Bacon, Chicken;2382;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;20,99
10;Farm House;Ham and Mushroom;1742;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;19,99
11;Texan BBQ;BBQ Sauce, Smoked Bacon, and Chicken;1984;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;20,99
12;BBQ Meat Feast;BBQ Sauce, Spicy Pork, Ham, Pepperoni, Seasoned Minced Beef;2336;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;20,99
13;Veggie Sizzler;Green Chillies, Jalapenos, Mixed Peppers, and Onion;1710;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;Yes;18,99
14;Beef Sizzler;Green Chillies, Jalapenos, Red Onions, Seasoned Minced Beef;1852;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;Yes;20,99
15;Chicken Sizzler;Green Chillies, Jalapenos, Red Onions, and Chicken;1782;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;Yes;20,99
16;Supreme;Pepperoni, Seasoned Minced Beef, Spicy Pork Sausage, Mushrooms, Mixed Peppers, Red Onions;2088;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;18,99
17;Vegetable Supreme;Mushrooms, Mixed Peppers, Red Onions, and Tomato;1708;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;20,99
18;Chicken Supreme;Chicken, Mushrooms, Mixed Peppers, and Red Onion;1760;2;Small, Medium, Large;Stuffed Crust, Pan;No;Yes;No;16,99
19;Vegan Margherita;Vegan Cheese and Tomato Sauce;1462;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;18,99
20;Vegan Veg Sizzler;Vegan Cheese, Green Chillies, Jalapenos, Mixed Peppers, and Red Onions;1508;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;Yes;18,99
21;Vegan Veg Supreme;Vegan Cheese, Mushrooms, Mixed Peppers, Red Onions, and Tomato;1510;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;20,99
22;Vegan Beyond Italian Style;Meat-free beyond meat Italian Style Sausage, Vegan Cheese with Peppers, Mushrooms and Red Onions;1728;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;20,99
23;Beyond Three Meat Three Cheese;Meat-free beyond meat Italian Style Sausage, Pork Crumble, Beef Crumble, Mushrooms, Triple Cheese Blend and Red Onions;1914;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;No;No;20,99
24;Beyond Italian Style Sausage Supreme;Meat-free beyond meat Italian Style Sausage, Mozzarella Cheese with Peppers, Mushrooms and Red Onion;1958;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;No;No;20,99
25;Beyond Three Meat No Cheese;Meat-free beyond meat Italian Style Sausage, Pork Crumble, Beef Crumble, Mushrooms, and Red Onions;1932;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;Yes;No;20,99
26;Beyond Beef Sizzler;Meat-free beyond meat Crumble, Mozzarella Cheese, Green Chillies, Jalapenos and Red Onions;1838;2;Small, Medium, Large;Stuffed Crust, Pan;Yes;No;Yes;20,99
27;BBQ Steak and Chicken Flatbread;Individual Flatbread Pizza with BBQ Sauce, Chicken, Steak, Red Onion and Mozzarella Pearls;575;1;None;None;No;Yes;No;6,99
28;Chicken and Bacon Flatbread;Individual Flatbread Pizza with Tomato Sauce, Chicken, Bacon and Mozzarella Pearls;584;1;None;None;No;Yes;No;6,99
29;Beyond Meat Italian Style Sausage Flatbread Pizza;Individual Flatbread Pizza with Tomato Sauce, Meat-free beyond Meat Italian Style Sausage, Tomatoes, Pesto Sauce and Mozzarella Pearls;610;1;None;None;Yes;Yes;No;6,99